11.111 5 IMU_ACCEL_RAW -635 -128 -1987
11.111 5 IMU_ACCEL_RAW -637 -129 -1982
11.111 5 IMU_ACCEL_RAW -637 -132 -1985
11.111 5 IMU_ACCEL_RAW -637 -133 -1987
11.111 5 IMU_ACCEL_RAW -645 -130 -1981
11.111 5 IMU_ACCEL_RAW -639 -130 -1993
11.111 5 IMU_ACCEL_RAW -641 -132 -1984
11.111 5 IMU_ACCEL_RAW -638 -133 -1988
11.111 5 IMU_ACCEL_RAW -634 -131 -1993
11.111 5 IMU_ACCEL_RAW -637 -132 -1990
11.111 5 IMU_ACCEL_RAW -639 -126 -1987
11.111 5 IMU_ACCEL_RAW -640 -129 -1980
11.111 5 IMU_ACCEL_RAW -634 -133 -1986
11.111 5 IMU_ACCEL_RAW -642 -136 -1991
11.111 5 IMU_ACCEL_RAW -642 -130 -1983
11.111 5 IMU_ACCEL_RAW -640 -132 -1983
11.111 5 IMU_ACCEL_RAW -640 -129 -1985
11.111 5 IMU_ACCEL_RAW -639 -127 -1975
11.111 5 IMU_ACCEL_RAW -636 -134 -1971
11.111 5 IMU_ACCEL_RAW -640 -129 -1982
11.111 5 IMU_ACCEL_RAW -637 -135 -1976
11.111 5 IMU_ACCEL_RAW -635 -134 -1983
11.111 5 IMU_ACCEL_RAW -645 -133 -1990
11.111 5 IMU_ACCEL_RAW -634 -134 -1991
11.111 5 IMU_ACCEL_RAW -639 -130 -1980
11.111 5 IMU_ACCEL_RAW -635 -133 -1987
11.111 5 IMU_ACCEL_RAW -645 -130 -1984
11.111 5 IMU_ACCEL_RAW -635 -131 -1984
11.111 5 IMU_ACCEL_RAW -635 -132 -1995
11.111 5 IMU_ACCEL_RAW -641 -127 -1991
11.111 5 IMU_ACCEL_RAW -633 -130 -1992
11.111 5 IMU_ACCEL_RAW -636 -131 -1991
11.111 5 IMU_ACCEL_RAW -637 -135 -1977
11.111 5 IMU_ACCEL_RAW -634 -130 -1982
11.111 5 IMU_ACCEL_RAW -642 -129 -1978
11.111 5 IMU_ACCEL_RAW -638 -137 -1987
11.111 5 IMU_ACCEL_RAW -643 -120 -1991
11.111 5 IMU_ACCEL_RAW -638 -135 -1989
11.111 5 IMU_ACCEL_RAW -637 -135 -1990
11.111 5 IMU_ACCEL_RAW -637 -136 -1982
11.111 5 IMU_ACCEL_RAW -638 -129 -1984
11.111 5 IMU_ACCEL_RAW -641 -125 -1991
11.111 5 IMU_ACCEL_RAW -638 -133 -1985
11.111 5 IMU_ACCEL_RAW -642 -134 -1989
11.111 5 IMU_ACCEL_RAW -640 -126 -1984
11.111 5 IMU_ACCEL_RAW -641 -130 -1984
11.111 5 IMU_ACCEL_RAW -641 -132 -1986
11.111 5 IMU_ACCEL_RAW -633 -131 -1977
11.111 5 IMU_ACCEL_RAW -640 -129 -1987
11.111 5 IMU_ACCEL_RAW -643 -134 -1982
11.111 5 IMU_ACCEL_RAW -638 -137 -1983
11.111 5 IMU_ACCEL_RAW -639 -126 -1993
11.111 5 IMU_ACCEL_RAW -645 -125 -1987
11.111 5 IMU_ACCEL_RAW -635 -134 -1989
11.111 5 IMU_ACCEL_RAW -642 -136 -1985
11.111 5 IMU_ACCEL_RAW -642 -132 -1990
11.111 5 IMU_ACCEL_RAW -638 -126 -1985
11.111 5 IMU_ACCEL_RAW -639 -130 -1998
11.111 5 IMU_ACCEL_RAW -630 -135 -2007
11.111 5 IMU_ACCEL_RAW -666 -135 -1969
11.111 5 IMU_ACCEL_RAW -642 -130 -2000
11.111 5 IMU_ACCEL_RAW -637 -134 -1990
11.111 5 IMU_ACCEL_RAW -629 -139 -1986
